ticker,harga,take_profit,stop_loss,profit_potential_pct,prob_success,aksi
BBRI.JK,"Ticker
BBCA.JK    8600.0
Name: 2025-04-25 00:00:00, dtype: float64","Ticker
BBCA.JK    9030.0
Name: 2025-04-25 00:00:00, dtype: float64","Ticker
BBCA.JK    8170.0
Name: 2025-04-25 00:00:00, dtype: float64",5.0,0.5714285714285714,WAIT
BBCA.JK,"Ticker
BBCA.JK    8600.0
Name: 2025-04-25 00:00:00, dtype: float64","Ticker
BBCA.JK    9030.0
Name: 2025-04-25 00:00:00, dtype: float64","Ticker
BBCA.JK    8170.0
Name: 2025-04-25 00:00:00, dtype: float64",5.0,0.5714285714285714,WAIT
BMRI.JK,"Ticker
BBCA.JK    8600.0
Name: 2025-04-25 00:00:00, dtype: float64","Ticker
BBCA.JK    9030.0
Name: 2025-04-25 00:00:00, dtype: float64","Ticker
BBCA.JK    8170.0
Name: 2025-04-25 00:00:00, dtype: float64",5.0,0.5714285714285714,WAIT
TLKM.JK,"Ticker
BBCA.JK    8600.0
Name: 2025-04-25 00:00:00, dtype: float64","Ticker
BBCA.JK    9030.0
Name: 2025-04-25 00:00:00, dtype: float64","Ticker
BBCA.JK    8170.0
Name: 2025-04-25 00:00:00, dtype: float64",5.0,0.5714285714285714,WAIT
ASII.JK,"Ticker
BBCA.JK    8600.0
Name: 2025-04-25 00:00:00, dtype: float64","Ticker
BBCA.JK    9030.0
Name: 2025-04-25 00:00:00, dtype: float64","Ticker
BBCA.JK    8170.0
Name: 2025-04-25 00:00:00, dtype: float64",5.0,0.5714285714285714,WAIT
