ticker,harga,take_profit,stop_loss,aksi,prob_high,prob_low,prob_success,profit_potential_pct
ACES.JK,492.0,544.02,465.78,beli,0.94,0.9,0.92,10.57
ADMR.JK,825.0,935.31,820.83,beli,0.98,0.9,0.94,13.37
ADRO.JK,1715.0,1844.67,1707.2,beli,0.95,0.91,0.93,7.56
AKRA.JK,1050.0,1118.62,1028.21,beli,0.95,0.96,0.96,6.54
AMMN.JK,5250.0,6861.99,4988.0,beli,0.94,0.88,0.91,30.7
AMRT.JK,2210.0,2241.46,1868.24,beli,0.95,0.91,0.93,1.42
ANTM.JK,1690.0,2093.75,1720.96,beli,0.94,0.84,0.89,23.89
ARTO.JK,1460.0,1723.71,1451.85,beli,0.88,0.88,0.88,18.06
ASII.JK,4710.0,4951.56,4668.75,beli,0.9,0.95,0.92,5.13
AUTO.JK,1980.0,2069.02,1970.75,beli,0.95,0.93,0.94,4.5
AVIA.JK,389.05,412.07,383.38,beli,0.95,0.95,0.95,5.92
BBCA.JK,8275.0,8599.65,8186.27,beli,0.93,0.88,0.91,3.92
BBNI.JK,4029.1,4342.22,3905.26,beli,0.91,0.85,0.88,7.77
BBRI.JK,3630.0,3781.01,3560.65,beli,0.94,0.86,0.9,4.16
BBTN.JK,828.2,974.89,825.95,beli,0.94,0.91,0.93,17.71
BBYB.JK,171.0,209.18,170.07,beli,0.93,0.91,0.92,22.33
BDKR.JK,118.0,131.2,114.6,beli,0.87,0.94,0.9,11.19
BFIN.JK,810.0,835.86,768.5,beli,0.97,0.94,0.95,3.19
BMRI.JK,4633.82,4816.92,4559.31,beli,0.97,0.93,0.95,3.95
BMTR.JK,126.0,139.08,124.25,beli,0.81,0.92,0.87,10.38
BNGA.JK,1740.0,1848.08,1750.24,beli,0.98,0.89,0.93,6.21
BRIS.JK,2270.0,2697.29,2270.63,beli,0.95,0.91,0.93,18.82
BRMS.JK,348.0,391.51,352.39,beli,0.96,0.88,0.92,12.5
BRPT.JK,665.0,784.96,650.13,beli,0.97,0.95,0.96,18.04
BSDE.JK,740.0,829.53,741.23,beli,0.97,0.89,0.93,12.1
BTPS.JK,910.0,998.29,904.4,beli,0.98,0.95,0.97,9.7
CMRY.JK,4200.0,4405.26,4110.13,beli,0.95,0.92,0.93,4.89
CPIN.JK,4120.0,4492.97,4084.14,beli,0.92,0.95,0.93,9.05
CTRA.JK,790.0,855.22,773.63,beli,0.98,0.95,0.97,8.26
DSNG.JK,690.0,747.4,682.41,beli,0.89,0.98,0.94,8.32
ELSA.JK,406.0,431.99,402.32,beli,0.95,0.91,0.93,6.4
EMTK.JK,510.0,529.84,495.44,beli,0.93,0.93,0.93,3.89
ENRG.JK,166.0,186.82,166.0,beli,0.95,0.93,0.94,12.54
ERAA.JK,388.0,434.43,390.7,beli,0.98,0.94,0.96,11.97
ESSA.JK,615.0,680.51,584.86,beli,0.99,0.92,0.96,10.65
EXCL.JK,2114.3,2227.9,2068.75,beli,0.98,0.95,0.97,5.37
FILM.JK,2030.0,2456.51,2008.69,beli,0.93,0.93,0.93,21.01
GGRM.JK,9400.0,10067.23,9210.27,beli,0.91,0.94,0.92,7.1
GJTL.JK,955.0,1034.38,957.8,beli,0.96,0.88,0.92,8.31
HEAL.JK,985.0,1071.77,987.99,beli,0.95,0.96,0.95,8.81
HMSP.JK,555.0,583.83,551.48,beli,0.94,0.96,0.95,5.19
HRUM.JK,660.0,776.07,653.46,beli,0.95,0.89,0.92,17.59
ICBP.JK,9925.0,10732.32,9906.81,beli,0.96,0.95,0.95,8.13
INCO.JK,2190.0,2473.7,2150.96,beli,0.91,0.92,0.91,12.95
INDF.JK,6900.0,7396.84,6958.14,beli,0.94,0.9,0.92,7.2
INDY.JK,1040.0,1314.73,1031.26,beli,0.94,0.94,0.94,26.42
INET.JK,111.0,125.0,109.39,beli,0.85,0.94,0.89,12.61
INKP.JK,5000.0,5205.08,4717.76,beli,0.95,0.95,0.95,4.1
INTP.JK,4830.0,5615.06,4828.58,beli,0.93,0.91,0.92,16.25
ISAT.JK,1435.0,1749.65,1467.57,beli,0.92,0.96,0.94,21.93
ITMG.JK,21281.73,22900.02,21542.07,beli,0.92,0.85,0.89,7.6
JPFA.JK,1873.53,2005.0,1775.04,beli,0.97,0.97,0.97,7.02
JSMR.JK,3940.0,4428.13,3919.69,beli,0.95,0.96,0.96,12.39
KLBF.JK,1180.0,1255.71,1150.36,beli,0.95,0.95,0.95,6.42
LSIP.JK,1070.0,1141.2,1067.83,beli,0.93,0.94,0.93,6.65
MAPA.JK,590.0,656.29,588.99,beli,0.95,0.91,0.93,11.23
MAPI.JK,1305.0,1408.02,1296.62,beli,0.98,0.91,0.95,7.89
MARK.JK,840.0,921.01,835.02,beli,0.97,0.98,0.97,9.64
MBMA.JK,252.0,313.72,256.16,beli,0.94,0.96,0.95,24.49
MDKA.JK,1305.0,1753.69,1340.38,beli,0.91,0.92,0.91,34.38
MEDC.JK,1015.0,1085.02,1011.38,beli,0.92,0.87,0.9,6.9
MIDI.JK,350.0,360.26,336.11,beli,0.96,0.89,0.93,2.93
MIKA.JK,2320.0,2445.34,2233.9,beli,0.95,0.93,0.94,5.4
MNCN.JK,242.0,262.13,241.38,beli,0.89,0.94,0.91,8.32
MTEL.JK,510.0,580.56,509.13,beli,0.9,0.97,0.93,13.84
MYOR.JK,2050.0,2322.34,2017.21,beli,0.98,0.95,0.97,13.28
NCKL.JK,600.0,662.91,599.44,beli,0.94,0.96,0.95,10.49
NISP.JK,1240.0,1299.13,1242.59,beli,0.99,0.95,0.97,4.77
PANI.JK,8750.0,10240.74,8774.23,beli,0.95,0.89,0.92,17.04
PGAS.JK,1580.0,1693.27,1583.43,beli,0.97,0.94,0.95,7.17
PGEO.JK,805.0,869.73,809.62,beli,0.95,0.93,0.94,8.04
PNLF.JK,336.0,431.32,325.89,beli,0.95,0.85,0.9,28.37
PTBA.JK,2680.0,2769.4,2670.4,beli,0.93,0.91,0.92,3.34
PTPP.JK,286.0,355.39,286.6,beli,0.94,0.95,0.95,24.26
PTRO.JK,2250.0,2534.04,2034.73,beli,0.92,0.93,0.93,12.62
PWON.JK,330.0,361.09,321.25,beli,0.98,0.91,0.95,9.42
SCMA.JK,187.0,194.92,182.67,beli,0.96,0.95,0.96,4.24
SIDO.JK,555.0,575.45,539.98,beli,0.96,0.92,0.94,3.68
SMGR.JK,2140.0,2590.88,2143.93,beli,0.93,0.94,0.93,21.07
SMIL.JK,436.0,514.53,405.0,beli,0.91,0.91,0.91,18.01
SMRA.JK,368.0,398.02,367.12,beli,0.97,0.95,0.96,8.16
SRTG.JK,1475.0,1581.54,1451.58,beli,0.97,0.87,0.92,7.22
SSIA.JK,780.0,833.44,770.91,beli,0.95,0.93,0.94,6.85
SSMS.JK,1675.0,1744.66,1587.44,beli,0.93,0.93,0.93,4.16
TINS.JK,960.0,1075.21,965.51,beli,0.89,0.91,0.9,12.0
TKIM.JK,4790.0,5124.84,4775.43,beli,0.95,0.95,0.95,6.99
TLKM.JK,2330.0,2652.71,2296.27,beli,0.94,0.93,0.93,13.85
TOBA.JK,304.0,358.71,299.61,beli,0.96,0.9,0.93,18.0
TOWR.JK,510.0,550.22,501.53,beli,0.9,0.96,0.93,7.89
TPIA.JK,6975.0,7932.16,6819.56,beli,0.92,0.97,0.95,13.72
TSPC.JK,2400.0,2625.5,2389.8,beli,0.89,0.99,0.94,9.4
UNTR.JK,21850.0,23250.38,21779.0,beli,0.9,0.91,0.9,6.41
UNVR.JK,1310.0,1418.16,1263.84,beli,0.92,0.93,0.93,8.26
